  0.25   300  -15.0  0.0  1.69897 3.47712125471970  2.0  3.9542425094393
  7.17031  7.18992  7.20951  7.22907  7.24862  7.26815  7.28766  7.30716  7.32664  7.34611
  7.36556  7.38500  7.40442  7.42383  7.44323  7.46262  7.48200  7.50137  7.52073  7.54008
  7.55942  7.57876  7.59808  7.61740  7.63671  7.65601  7.67828  7.69746  7.71664  7.73581
  7.75499  7.77416  7.79333  7.81250  7.83168  7.85085  7.87002  7.88919  7.90836  7.92754
  7.94672  7.96590  7.98510  8.00431  8.02355  8.04283  8.06218  8.08161  8.10117  8.12091
  8.14089  8.16120  8.18191  8.20316  8.22508  8.24781  8.27147  8.29623  8.32225  8.34959
  8.37828  8.40830  8.43966  8.47222  8.50560  8.53950  8.57370  8.60797  8.64181  8.67479
  6.61115  6.63251  6.65376  6.67490  6.69594  6.71689  6.73775  6.75853  6.77923  6.79985
  6.82040  6.84089  6.86131  6.88166  6.90196  6.92221  6.94241  6.96255  6.98265  7.00270
  7.02271  7.04268  7.06261  7.08251  7.10237  7.12220  7.14200  7.16176  7.18150  7.20121
  7.22090  7.24056  7.26019  7.27981  7.29940  7.31898  7.33853  7.35807  7.37758  7.39709
  7.41657  7.43604  7.45550  7.47494  7.49437  7.51379  7.53319  7.55259  7.57197  7.59134
  7.61071  7.63006  7.64940  7.66874  7.68807  7.70739  7.73002  7.74920  7.76838  7.78756
  7.80673  7.82591  7.84508  7.86426  7.88343  7.90261  7.92178  7.94095  7.96013  7.97930
  7.99848  8.01767  8.03687  8.05608  8.07532  8.09460  8.11394  8.13337  8.15292  8.17265
  8.19260  8.21287  8.23354  8.25472  8.27655  8.29916  8.32266  8.34723  8.37301  8.40008
  8.42844  8.45811  8.48912  8.52131  8.55433  8.58791  8.62187  8.65598  8.68971  8.72266
  6.65733  6.67898  6.70050  6.72190  6.74318  6.76436  6.78544  6.80642  6.82731  6.84811
  6.86884  6.88949  6.91006  6.93057  6.95101  6.97139  6.99171  7.01197  7.03218  7.05234
  7.07245  7.09252  7.11255  7.13253  7.15247  7.17238  7.19225  7.21209  7.23190  7.25167
  7.27142  7.29114  7.31083  7.33050  7.35014  7.36976  7.38936  7.40894  7.42850  7.44804
  7.46757  7.48707  7.50656  7.52604  7.54550  7.56495  7.58438  7.60380  7.62321  7.64261
  7.66199  7.68137  7.70073  7.72009  7.73944  7.76262  7.78181  7.80099  7.82017  7.83935
  7.85853  7.87770  7.89688  7.91606  7.93523  7.95441  7.97358  7.99276  8.01193  8.03111
  8.05029  8.06948  8.08868  8.10789  8.12713  8.14641  8.16575  8.18517  8.20471  8.22442
  8.24436  8.26459  8.28521  8.30633  8.32807  8.35055  8.37390  8.39828  8.42383  8.45063
  8.47868  8.50801  8.53867  8.57049  8.60315  8.63639  8.67011  8.70403  8.73764  8.77053
  6.70290  6.72488  6.74671  6.76840  6.78996  6.81140  6.83272  6.85393  6.87504  6.89605
  6.91697  6.93780  6.95855  6.97922  6.99982  7.02035  7.04081  7.06120  7.08154  7.10182
  7.12205  7.14222  7.16235  7.18243  7.20247  7.22246  7.24242  7.26233  7.28221  7.30206
  7.32188  7.34166  7.36141  7.38114  7.40084  7.42051  7.44016  7.45979  7.47940  7.49898
  7.51854  7.53809  7.55762  7.57713  7.59662  7.61610  7.63556  7.65501  7.67445  7.69387
  7.71328  7.73268  7.75207  7.77145  7.79082  7.81446  7.83365  7.85283  7.87201  7.89119
  7.91037  7.92955  7.94873  7.96791  7.98709  8.00626  8.02544  8.04461  8.06379  8.08297
  8.10215  8.12134  8.14053  8.15975  8.17899  8.19826  8.21760  8.23701  8.25654  8.27624
  8.29615  8.31635  8.33692  8.35798  8.37963  8.40200  8.42520  8.44939  8.47472  8.50126
  8.52899  8.55799  8.58830  8.61976  8.65205  8.68496  8.71841  8.75213  8.78559  8.81841
  6.74778  6.77014  6.79232  6.81434  6.83622  6.85795  6.87955  6.90102  6.92238  6.94362
  6.96476  6.98580  7.00675  7.02760  7.04838  7.06907  7.08969  7.11023  7.13071  7.15112
  7.17148  7.19177  7.21201  7.23220  7.25234  7.27243  7.29248  7.31248  7.33245  7.35237
  7.37226  7.39212  7.41194  7.43173  7.45149  7.47122  7.49093  7.51060  7.53026  7.54989
  7.56950  7.58909  7.60866  7.62821  7.64774  7.66725  7.68675  7.70623  7.72569  7.74514
  7.76458  7.78401  7.80342  7.82282  7.84221  7.86636  7.88555  7.90473  7.92392  7.94310
  7.96228  7.98146  8.00064  8.01982  8.03899  8.05817  8.07735  8.09652  8.11570  8.13488
  8.15406  8.17325  8.19244  8.21166  8.23089  8.25017  8.26950  8.28891  8.30843  8.32811
  8.34800  8.36816  8.38869  8.40968  8.43124  8.45350  8.47655  8.50057  8.52568  8.55196
  8.57939  8.60805  8.63803  8.66913  8.70105  8.73362  8.76680  8.80030  8.83359  8.86629
  6.79188  6.81467  6.83726  6.85966  6.88189  6.90396  6.92587  6.94764  6.96928  6.99079
  7.01217  7.03345  7.05461  7.07568  7.09665  7.11753  7.13832  7.15903  7.17967  7.20023
  7.22073  7.24115  7.26152  7.28183  7.30208  7.32228  7.34243  7.36253  7.38259  7.40260
  7.42257  7.44250  7.46240  7.48226  7.50209  7.52188  7.54165  7.56139  7.58110  7.60078
  7.62044  7.64007  7.65968  7.67927  7.69885  7.71840  7.73793  7.75744  7.77694  7.79642
  7.81589  7.83534  7.85478  7.87421  7.89362  7.91833  7.93752  7.95671  7.97589  7.99507
  8.01425  8.03343  8.05261  8.07179  8.09097  8.11014  8.12932  8.14850  8.16767  8.18685
  8.20603  8.22522  8.24441  8.26362  8.28286  8.30213  8.32145  8.34086  8.36037  8.38003
  8.39989  8.42003  8.44050  8.46143  8.48292  8.50506  8.52797  8.55181  8.57672  8.60274
  8.62987  8.65822  8.68786  8.71859  8.75014  8.78237  8.81527  8.84855  8.88163  8.91421
  6.83509  6.85837  6.88143  6.90427  6.92691  6.94936  6.97163  6.99374  7.01569  7.03750
  7.05916  7.08070  7.10212  7.12342  7.14461  7.16570  7.18669  7.20759  7.22840  7.24913
  7.26978  7.29036  7.31086  7.33130  7.35168  7.37200  7.39226  7.41247  7.43263  7.45274
  7.47280  7.49282  7.51280  7.53274  7.55264  7.57250  7.59234  7.61214  7.63190  7.65164
  7.67136  7.69104  7.71070  7.73034  7.74995  7.76954  7.78911  7.80867  7.82820  7.84772
  7.86721  7.88670  7.90616  7.92562  7.94506  7.97038  7.98957  8.00876  8.02794  8.04712
  8.06630  8.08548  8.10466  8.12384  8.14301  8.16219  8.18136  8.20054  8.21971  8.23889
  8.25807  8.27725  8.29645  8.31566  8.33489  8.35415  8.37347  8.39287  8.41236  8.43201
  8.45185  8.47195  8.49238  8.51325  8.53465  8.55669  8.57946  8.60313  8.62783  8.65360
  8.68044  8.70847  8.73778  8.76816  8.79933  8.83122  8.86385  8.89687  8.92974  8.96215
  6.87727  6.90114  6.92473  6.94807  6.97118  6.99407  7.01675  7.03924  7.06156  7.08370
  7.10569  7.12752  7.14922  7.17078  7.19222  7.21355  7.23476  7.25587  7.27688  7.29779
  7.31862  7.33936  7.36002  7.38061  7.40113  7.42158  7.44197  7.46230  7.48257  7.50278
  7.52295  7.54306  7.56313  7.58315  7.60314  7.62308  7.64298  7.66285  7.68268  7.70249
  7.72226  7.74200  7.76171  7.78140  7.80106  7.82069  7.84031  7.85990  7.87947  7.89902
  7.91855  7.93807  7.95757  7.97705  7.99651  8.02252  8.04171  8.06089  8.08008  8.09926
  8.11844  8.13762  8.15679  8.17597  8.19514  8.21432  8.23349  8.25266  8.27183  8.29101
  8.31018  8.32937  8.34856  8.36776  8.38699  8.40625  8.42556  8.44495  8.46443  8.48406
  8.50388  8.52395  8.54433  8.56514  8.58646  8.60839  8.63102  8.65453  8.67903  8.70455
  8.73111  8.75884  8.78782  8.81784  8.84864  8.88017  8.91252  8.94528  8.97791  9.01015
  6.91829  6.94282  6.96704  6.99096  7.01461  7.03800  7.06116  7.08409  7.10681  7.12934
  7.15169  7.17386  7.19588  7.21774  7.23946  7.26105  7.28251  7.30385  7.32508  7.34620
  7.36723  7.38815  7.40899  7.42975  7.45042  7.47102  7.49155  7.51200  7.53240  7.55273
  7.57301  7.59323  7.61339  7.63351  7.65358  7.67361  7.69359  7.71353  7.73344  7.75331
  7.77314  7.79294  7.81271  7.83245  7.85217  7.87185  7.89151  7.91115  7.93076  7.95035
  7.96992  7.98947  8.00900  8.02851  8.04800  8.07476  8.09395  8.11313  8.13231  8.15149
  8.17067  8.18985  8.20902  8.22819  8.24736  8.26653  8.28570  8.30487  8.32404  8.34321
  8.36238  8.38156  8.40075  8.41995  8.43917  8.45843  8.47773  8.49710  8.51658  8.53619
  8.55598  8.57602  8.59636  8.61710  8.63834  8.66016  8.68267  8.70601  8.73032  8.75560
  8.78188  8.80931  8.83797  8.86764  8.89805  8.92925  8.96131  8.99379  9.02616  9.05820
  6.95797  6.98329  7.00823  7.03282  7.05709  7.08106  7.10476  7.12820  7.15139  7.17436
  7.19711  7.21967  7.24205  7.26425  7.28629  7.30817  7.32991  7.35151  7.37299  7.39435
  7.41559  7.43672  7.45775  7.47869  7.49954  7.52030  7.54098  7.56158  7.58211  7.60258
  7.62297  7.64331  7.66359  7.68381  7.70398  7.72409  7.74416  7.76419  7.78417  7.80412
  7.82402  7.84389  7.86372  7.88352  7.90328  7.92302  7.94273  7.96241  7.98207  8.00170
  8.02131  8.04089  8.06046  8.08000  8.09953  8.12711  8.14629  8.16548  8.18465  8.20383
  8.22301  8.24218  8.26135  8.28052  8.29968  8.31885  8.33801  8.35718  8.37634  8.39551
  8.41468  8.43385  8.45303  8.47223  8.49144  8.51069  8.52999  8.54935  8.56881  8.58840
  8.60817  8.62817  8.64846  8.66915  8.69031  8.71203  8.73440  8.75760  8.78171  8.80676
  8.83276  8.85990  8.88825  8.91755  8.94760  8.97845  9.01021  9.04241  9.07450  9.10632
  6.99610  7.02233  7.04812  7.07350  7.09850  7.12314  7.14746  7.17148  7.19521  7.21868
  7.24190  7.26490  7.28768  7.31026  7.33266  7.35488  7.37693  7.39883  7.42058  7.44220
  7.46368  7.48505  7.50630  7.52744  7.54848  7.56942  7.59027  7.61103  7.63172  7.65232
  7.67285  7.69331  7.71371  7.73405  7.75432  7.77454  7.79471  7.81482  7.83489  7.85491
  7.87489  7.89483  7.91473  7.93459  7.95442  7.97421  7.99397  8.01371  8.03341  8.05309
  8.07274  8.09236  8.11196  8.13154  8.15110  8.17959  8.19877  8.21795  8.23712  8.25629
  8.27546  8.29463  8.31379  8.33296  8.35212  8.37128  8.39044  8.40960  8.42876  8.44792
  8.46708  8.48625  8.50542  8.52461  8.54382  8.56306  8.58235  8.60170  8.62114  8.64071
  8.66046  8.68042  8.70067  8.72129  8.74238  8.76399  8.78624  8.80928  8.83321  8.85802
  8.88375  8.91061  8.93865  8.96760  8.99727  9.02779  9.05925  9.09114  9.12293  9.15453
  7.03243  7.05976  7.08655  7.11284  7.13869  7.16411  7.18915  7.21383  7.23818  7.26223
  7.28599  7.30948  7.33273  7.35574  7.37854  7.40114  7.42354  7.44577  7.46784  7.48974
  7.51150  7.53312  7.55461  7.57598  7.59723  7.61837  7.63941  7.66035  7.68120  7.70196
  7.72264  7.74324  7.76377  7.78423  7.80462  7.82495  7.84522  7.86544  7.88560  7.90570
  7.92577  7.94578  7.96575  7.98569  8.00558  8.02543  8.04525  8.06504  8.08479  8.10452
  8.12421  8.14388  8.16352  8.18314  8.20273  8.23221  8.25138  8.27055  8.28972  8.30889
  8.32805  8.34722  8.36637  8.38553  8.40469  8.42384  8.44299  8.46215  8.48130  8.50045
  8.51960  8.53876  8.55793  8.57711  8.59631  8.61554  8.63481  8.65415  8.67358  8.69313
  8.71285  8.73277  8.75297  8.77354  8.79455  8.81606  8.83818  8.86108  8.88482  8.90940
  8.93488  8.96146  8.98919  9.01779  9.04708  9.07728  9.10843  9.14000  9.17148  9.20284
  7.06667  7.09530  7.12327  7.15065  7.17749  7.20382  7.22970  7.25515  7.28022  7.30492
  7.32930  7.35336  7.37713  7.40064  7.42389  7.44691  7.46972  7.49232  7.51473  7.53696
  7.55903  7.58093  7.60269  7.62431  7.64579  7.66716  7.68840  7.70954  7.73057  7.75151
  7.77235  7.79310  7.81378  7.83437  7.85489  7.87534  7.89572  7.91604  7.93630  7.95651
  7.97666  7.99676  8.01681  8.03681  8.05677  8.07670  8.09658  8.11642  8.13623  8.15601
  8.17575  8.19546  8.21515  8.23480  8.25444  8.28498  8.30415  8.32332  8.34248  8.36164
  8.38080  8.39995  8.41910  8.43825  8.45740  8.47654  8.49569  8.51483  8.53398  8.55312
  8.57226  8.59141  8.61057  8.62974  8.64893  8.66815  8.68741  8.70673  8.72614  8.74567
  8.76536  8.78524  8.80540  8.82591  8.84684  8.86825  8.89025  8.91300  8.93656  8.96091
  8.98613  9.01245  9.03988  9.06812  9.09705  9.12692  9.15776  9.18900  9.22016  9.25127
  7.09846  7.12865  7.15804  7.18671  7.21471  7.24212  7.26897  7.29533  7.32122  7.34668
  7.37176  7.39647  7.42084  7.44490  7.46868  7.49218  7.51543  7.53845  7.56125  7.58385
  7.60625  7.62847  7.65053  7.67242  7.69417  7.71578  7.73725  7.75861  7.77984  7.80096
  7.82198  7.84291  7.86374  7.88448  7.90514  7.92572  7.94622  7.96666  7.98703  8.00733
  8.02758  8.04777  8.06790  8.08799  8.10803  8.12802  8.14796  8.16787  8.18774  8.20757
  8.22736  8.24712  8.26685  8.28655  8.30622  8.33794  8.35710  8.37626  8.39542  8.41457
  8.43371  8.45286  8.47200  8.49114  8.51027  8.52941  8.54854  8.56768  8.58681  8.60594
  8.62507  8.64421  8.66336  8.68251  8.70169  8.72090  8.74014  8.75945  8.77884  8.79834
  8.81800  8.83785  8.85796  8.87841  8.89926  8.92057  8.94245  8.96506  8.98844  9.01257
  9.03754  9.06359  9.09072  9.11861  9.14718  9.17672  9.20726  9.23816  9.26898  9.29982
  7.12734  7.15944  7.19054  7.22074  7.25014  7.27881  7.30681  7.33421  7.36106  7.38741
  7.41329  7.43874  7.46380  7.48850  7.51286  7.53691  7.56067  7.58415  7.60739  7.63039
  7.65317  7.67575  7.69813  7.72033  7.74237  7.76425  7.78597  7.80756  7.82902  7.85035
  7.87156  7.89267  7.91367  7.93457  7.95538  7.97610  7.99674  8.01730  8.03779  8.05820
  8.07855  8.09884  8.11906  8.13923  8.15935  8.17942  8.19944  8.21941  8.23934  8.25922
  8.27907  8.29888  8.31866  8.33840  8.35811  8.39110  8.41025  8.42940  8.44854  8.46768
  8.48682  8.50595  8.52508  8.54421  8.56333  8.58246  8.60158  8.62070  8.63982  8.65893
  8.67805  8.69718  8.71631  8.73545  8.75461  8.77381  8.79304  8.81232  8.83169  8.85117
  8.87079  8.89060  8.91066  8.93105  8.95183  8.97304  8.99479  9.01726  9.04047  9.06437
  9.08910  9.11490  9.14174  9.16927  9.19748  9.22671  9.25693  9.28748  9.31795  9.34851
  7.15277  7.18721  7.22039  7.25245  7.28351  7.31368  7.34304  7.37167  7.39964  7.42700
  7.45381  7.48012  7.50597  7.53139  7.55641  7.58108  7.60540  7.62942  7.65314  7.67659
  7.69980  7.72276  7.74551  7.76806  7.79041  7.81258  7.83459  7.85643  7.87813  7.89969
  7.92111  7.94242  7.96360  7.98468  8.00565  8.02652  8.04730  8.06800  8.08861  8.10914
  8.12960  8.14999  8.17032  8.19058  8.21078  8.23092  8.25101  8.27106  8.29105  8.31100
  8.33090  8.35077  8.37059  8.39038  8.41013  8.44448  8.46362  8.48276  8.50189  8.52102
  8.54014  8.55926  8.57838  8.59749  8.61660  8.63571  8.65481  8.67392  8.69302  8.71212
  8.73123  8.75033  8.76945  8.78858  8.80772  8.82689  8.84610  8.86537  8.88471  8.90416
  8.92375  8.94351  8.96353  8.98386  9.00456  9.02566  9.04730  9.06963  9.09266  9.11635
  9.14084  9.16640  9.19294  9.22011  9.24796  9.27689  9.30680  9.33698  9.36709  9.39737
  7.17401  7.21138  7.24713  7.28145  7.31453  7.34649  7.37747  7.40754  7.43682  7.46537
  7.49327  7.52056  7.54730  7.57354  7.59932  7.62468  7.64964  7.67425  7.69852  7.72248
  7.74615  7.76955  7.79270  7.81562  7.83832  7.86081  7.88312  7.90525  7.92721  7.94901
  7.97067  7.99218  8.01357  8.03483  8.05598  8.07701  8.09795  8.11878  8.13953  8.16019
  8.18076  8.20126  8.22169  8.24205  8.26234  8.28256  8.30273  8.32285  8.34291  8.36292
  8.38288  8.40280  8.42268  8.44251  8.46231  8.49812  8.51725  8.53637  8.55549  8.57460
  8.59371  8.61281  8.63191  8.65100  8.67010  8.68919  8.70827  8.72736  8.74644  8.76553
  8.78461  8.80370  8.82280  8.84191  8.86103  8.88018  8.89937  8.91861  8.93792  8.95734
  8.97690  8.99662  9.01658  9.03685  9.05747  9.07847  9.09999  9.12219  9.14505  9.16851
  9.19277  9.21809  9.24433  9.27115  9.29865  9.32728  9.35687  9.38667  9.41641  9.44642
  7.19015  7.23123  7.27019  7.30732  7.34285  7.37699  7.40988  7.44168  7.47250  7.50243
  7.53157  7.56000  7.58777  7.61495  7.64159  7.66773  7.69341  7.71868  7.74355  7.76807
  7.79226  7.81614  7.83973  7.86306  7.88614  7.90899  7.93163  7.95406  7.97630  7.99837
  8.02027  8.04202  8.06362  8.08508  8.10641  8.12762  8.14872  8.16971  8.19059  8.21138
  8.23208  8.25270  8.27323  8.29369  8.31407  8.33438  8.35463  8.37482  8.39495  8.41503
  8.43505  8.45503  8.47495  8.49484  8.53294  8.55205  8.57116  8.59027  8.60936  8.62846
  8.64754  8.66663  8.68571  8.70478  8.72386  8.74293  8.76199  8.78106  8.80012  8.81918
  8.83824  8.85731  8.87639  8.89547  8.91457  8.93370  8.95286  8.97207  8.99136  9.01074
  9.03025  9.04993  9.06984  9.09005  9.11058  9.13148  9.15289  9.17495  9.19763  9.22088
  9.24491  9.26999  9.29594  9.32241  9.34957  9.37791  9.40717  9.43657  9.46594  9.49566
  7.19991  7.24583  7.28888  7.32952  7.36808  7.40485  7.44007  7.47391  7.50655  7.53810
  7.56870  7.59843  7.62738  7.65563  7.68324  7.71026  7.73675  7.76275  7.78830  7.81344
  7.83820  7.86260  7.88668  7.91045  7.93395  7.95718  7.98017  8.00293  8.02548  8.04783
  8.07000  8.09199  8.11381  8.13549  8.15702  8.17841  8.19968  8.22083  8.24186  8.26279
  8.28362  8.30435  8.32499  8.34555  8.36603  8.38643  8.40677  8.42703  8.44723  8.46737
  8.48746  8.50749  8.52747  8.54740  8.58721  8.60631  8.62540  8.64448  8.66356  8.68262
  8.70169  8.72075  8.73981  8.75886  8.77791  8.79695  8.81600  8.83503  8.85407  8.87311
  8.89215  8.91119  8.93024  8.94930  8.96837  8.98747  9.00660  9.02578  9.04503  9.06438
  9.08385  9.10348  9.12333  9.14347  9.16392  9.18471  9.20601  9.22794  9.25044  9.27348
  9.29728  9.32213  9.34779  9.37390  9.40073  9.42878  9.45770  9.48670  9.51550  9.54527
  7.20156  7.25391  7.30229  7.34739  7.38974  7.42977  7.46780  7.50410  7.53889  7.57235
  7.60463  7.63587  7.66617  7.69563  7.72433  7.75235  7.77974  7.80656  7.83285  7.85868
  7.88406  7.90904  7.93364  7.95790  7.98184  8.00548  8.02885  8.05197  8.07484  8.09749
  8.11993  8.14218  8.16425  8.18614  8.20788  8.22946  8.25091  8.27222  8.29341  8.31448
  8.33543  8.35629  8.37704  8.39771  8.41828  8.43878  8.45919  8.47953  8.49980  8.52001
  8.54015  8.56024  8.58027  8.60024  8.64186  8.66093  8.68000  8.69905  8.71810  8.73715
  8.75618  8.77522  8.79425  8.81328  8.83229  8.85131  8.87032  8.88933  8.90834  8.92735
  8.94636  8.96537  8.98439  9.00342  9.02246  9.04152  9.06062  9.07976  9.09898  9.11829
  9.13772  9.15729  9.17709  9.19716  9.21752  9.23821  9.25939  9.28118  9.30350  9.32632
  9.34992  9.37453  9.39990  9.42566  9.45217  9.47992  9.50778  9.53644  9.56552  9.59499
  7.19254  7.25377  7.30925  7.36015  7.40731  7.45138  7.49285  7.53211  7.56946  7.60516
  7.63941  7.67239  7.70423  7.73507  7.76500  7.79413  7.82252  7.85024  7.87736  7.90392
  7.92998  7.95558  7.98075  8.00553  8.02995  8.05403  8.07780  8.10128  8.12450  8.14746
  8.17020  8.19271  8.21503  8.23715  8.25910  8.28088  8.30250  8.32398  8.34532  8.36654
  8.38763  8.40860  8.42947  8.45024  8.47091  8.49149  8.51199  8.53240  8.55274  8.57301
  8.59321  8.61335  8.63342  8.65344  8.69693  8.71597  8.73501  8.75403  8.77305  8.79207
  8.81107  8.83008  8.84908  8.86807  8.88705  8.90603  8.92501  8.94399  8.96296  8.98194
  9.00091  9.01989  9.03887  9.05786  9.07687  9.09590  9.11495  9.13406  9.15324  9.17251
  9.19189  9.21141  9.23114  9.25114  9.27141  9.29199  9.31305  9.33470  9.35685  9.37945
  9.40284  9.42723  9.45230  9.47771  9.50388  9.53102  9.55879  9.58708  9.61583  9.64498
  7.16892  7.24295  7.30822  7.36682  7.42018  7.46935  7.51506  7.55790  7.59831  7.63664
  7.67318  7.70815  7.74175  7.77414  7.80545  7.83580  7.86529  7.89400  7.92201  7.94939
  7.97618  8.00244  8.02821  8.05354  8.07846  8.10300  8.12719  8.15106  8.17462  8.19791
  8.22094  8.24373  8.26630  8.28866  8.31082  8.33279  8.35460  8.37624  8.39774  8.41909
  8.44031  8.46141  8.48238  8.50325  8.52401  8.54468  8.56525  8.58573  8.60614  8.62646
  8.64671  8.66689  8.68701  8.70707  8.75247  8.77148  8.79048  8.80947  8.82845  8.84743
  8.86640  8.88537  8.90433  8.92328  8.94223  8.96117  8.98011  8.99905  9.01798  9.03692
  9.05586  9.07479  9.09373  9.11268  9.13165  9.15063  9.16965  9.18871  9.20784  9.22707
  9.24640  9.26585  9.28552  9.30544  9.32561  9.34608  9.36702  9.38854  9.41050  9.43290
  9.45607  9.48024  9.50453  9.52985  9.55591  9.58270  9.61010  9.63803  9.66643  9.69525
  7.12406  7.21774  7.29706  7.36619  7.42772  7.48337  7.53435  7.58154  7.62560  7.66701
  7.70619  7.74344  7.77902  7.81314  7.84598  7.87768  7.90837  7.93815  7.96712  7.99535
  8.02291  8.04987  8.07627  8.10217  8.12761  8.15262  8.17724  8.20150  8.22542  8.24904
  8.27237  8.29543  8.31825  8.34083  8.36320  8.38537  8.40735  8.42916  8.45080  8.47228
  8.49362  8.51483  8.53591  8.55687  8.57771  8.59845  8.61909  8.63964  8.66010  8.68047
  8.70076  8.72098  8.74113  8.76122  8.80854  8.82751  8.84647  8.86542  8.88436  8.90330
  8.92223  8.94116  8.96007  8.97898  8.99788  9.01678  9.03567  9.05457  9.07346  9.09234
  9.11123  9.13012  9.14902  9.16792  9.18684  9.20577  9.22474  9.24375  9.26283  9.28201
  9.30128  9.32067  9.34026  9.36010  9.38016  9.40051  9.42134  9.44272  9.46449  9.48668
  9.50959  9.53322  9.55754  9.58256  9.60829  9.63471  9.66175  9.68932  9.71737  9.74585
  7.04530  7.17207  7.27275  7.35678  7.42926  7.49328  7.55084  7.60331  7.65169  7.69670
  7.73891  7.77873  7.81653  7.85256  7.88706  7.92022  7.95219  7.98310  8.01307  8.04220
  8.07056  8.09823  8.12528  8.15176  8.17772  8.20321  8.22825  8.25290  8.27717  8.30111
  8.32473  8.34805  8.37110  8.39390  8.41647  8.43882  8.46096  8.48291  8.50468  8.52629
  8.54774  8.56904  8.59021  8.61125  8.63216  8.65297  8.67366  8.69425  8.71475  8.73516
  8.75549  8.77573  8.79590  8.81600  8.86521  8.88413  8.90305  8.92195  8.94085  8.95974
  8.97862  8.99750  9.01636  9.03521  9.05406  9.07291  9.09175  9.11059  9.12943  9.14827
  9.16710  9.18594  9.20478  9.22362  9.24249  9.26137  9.28028  9.29923  9.31826  9.33738
  9.35657  9.37588  9.39540  9.41514  9.43510  9.45533  9.47605  9.49728  9.51866  9.54079
  9.56353  9.58690  9.61093  9.63564  9.66103  9.68711  9.71378  9.74098  9.76868  9.79681
  6.90285  7.09485  7.23076  7.33681  7.42433  7.49922  7.56498  7.62384  7.67731  7.72646
  7.77208  7.81476  7.85496  7.89306  7.92933  7.96402  7.99733  8.02941  8.06041  8.09044
  8.11961  8.14800  8.17568  8.20273  8.22920  8.25514  8.28059  8.30560  8.33021  8.35444
  8.37832  8.40189  8.42515  8.44815  8.47089  8.49339  8.51567  8.53775  8.55963  8.58133
  8.60287  8.62425  8.64548  8.66658  8.68755  8.70839  8.72912  8.74974  8.77027  8.79069
  8.81103  8.83129  8.85146  8.87156  8.92256  8.94143  8.96030  8.97915  8.99799  9.01683
  9.03565  9.05446  9.07326  9.09206  9.11085  9.12964  9.14842  9.16720  9.18598  9.20475
  9.22352  9.24229  9.26107  9.27986  9.29866  9.31748  9.33632  9.35521  9.37418  9.39321
  9.41231  9.43154  9.45098  9.47063  9.49047  9.51060  9.53112  9.55205  9.57345  9.59538
  9.61789  9.64100  9.66474  9.68914  9.71420  9.73992  9.76622  9.79306  9.82039  9.84815
  6.58776  6.96177  7.16377  7.30427  7.41287  7.50195  7.57787  7.64433  7.70366  7.75745
  7.80682  7.85258  7.89535  7.93559  7.97369  8.00994  8.04458  8.07783  8.10984  8.14075
  8.17069  8.19976  8.22804  8.25561  8.28255  8.30890  8.33472  8.36006  8.38495  8.40943
  8.43354  8.45731  8.48075  8.50390  8.52678  8.54940  8.57178  8.59395  8.61591  8.63768
  8.65927  8.68070  8.70197  8.72309  8.74408  8.76494  8.78568  8.80631  8.82683  8.84725
  8.86758  8.88782  8.90797  8.92805  8.98069  8.99951  9.01831  9.03710  9.05587  9.07463
  9.09338  9.11213  9.13087  9.14960  9.16832  9.18704  9.20575  9.22446  9.24316  9.26186
  9.28056  9.29926  9.31797  9.33669  9.35542  9.37417  9.39294  9.41176  9.43063  9.44955
  9.46856  9.48771  9.50707  9.52657  9.54632  9.56637  9.58674  9.60751  9.62873  9.65045
  9.67271  9.69556  9.71901  9.74310  9.76783  9.79319  9.81913  9.84559  9.87254  9.89994
  0.00000  6.69657  7.05884  7.25734  7.39601  7.50342  7.59161  7.66681  7.73266  7.79145
  7.84476  7.89369  7.93904  7.98141  8.02129  8.05904  8.09496  8.12929  8.16223  8.19394
  8.22457  8.25424  8.28304  8.31106  8.33839  8.36508  8.39119  8.41678  8.44190  8.46657
  8.49085  8.51475  8.53831  8.56156  8.58452  8.60721  8.62965  8.65185  8.67384  8.69564
  8.71724  8.73867  8.75994  8.78105  8.80202  8.82286  8.84358  8.86417  8.88466  8.90504
  8.92533  8.94553  8.96564  8.98567  9.03972  9.05846  9.07718  9.09589  9.11458  9.13326
  9.15193  9.17061  9.18927  9.20792  9.22656  9.24519  9.26382  9.28244  9.30106  9.31968
  9.33831  9.35693  9.37556  9.39419  9.41284  9.43151  9.45020  9.46893  9.48769  9.50655
  9.52549  9.54456  9.56376  9.58316  9.60278  9.62269  9.64292  9.66351  9.68453  9.70604
  9.72806  9.75064  9.77380  9.79757  9.82197  9.84697  9.87253  9.89861  9.92518  9.95219
  0.00000  0.00000  6.88876  7.19597  7.37737  7.50756  7.60982  7.69450  7.76710  7.83093
  7.88809  7.94004  7.98780  8.03213  8.07360  8.11267  8.14969  8.18493  8.21864  8.25100
  8.28218  8.31230  8.34149  8.36984  8.39744  8.42436  8.45066  8.47641  8.50164  8.52642
  8.55077  8.57473  8.59833  8.62160  8.64456  8.66725  8.68968  8.71186  8.73382  8.75557
  8.77713  8.79851  8.81972  8.84078  8.86168  8.88245  8.90310  8.92362  8.94403  8.96433
  8.98454  9.00465  9.02468  9.04463  9.09976  9.11840  9.13703  9.15565  9.17425  9.19284
