   0.2500000000000000             300  -7.000000000000000    
 15.51518 15.51518 15.51518 15.51518 15.51518 15.51518 15.51518 15.51518 15.51518 15.51518
 15.51518 15.51518 15.51518 15.51518 15.51518 15.51518 15.51518 15.51518 15.51518 15.51518
 15.51517 15.51518 15.51521 15.51522 15.51519 15.51510 15.51502 15.51511 15.51541 15.51574
 15.51596 15.51622 15.51664 15.51716 15.51768 15.51823 15.51886 15.51959 15.52043 15.52135
 15.52236 15.52344 15.52464 15.52594 15.52736 15.52889 15.53055 15.53235 15.53430 15.53642
 15.53870 15.54117 15.54385 15.54675 15.54988 15.55327 15.55693 15.56088 15.56516 15.56978
 15.57477 15.58017 15.58600 15.59230 15.59911 15.60646 15.61439 15.62296 15.63222 15.64220
 15.65297 15.66459 15.67711 15.69059 15.70507 15.72061 15.73727 15.75508 15.77408 15.79431
 15.81578 15.83849 15.86243 15.88755 15.91383 15.94121 15.96965 15.99908 16.02943 16.06064
 16.09265 16.12539 16.15880 16.19282 16.22738 16.26241 16.29787 16.33370 16.36987 16.40632
 15.57876 15.57876 15.57876 15.57876 15.57876 15.57876 15.57876 15.57876 15.57876 15.57876
 15.57876 15.57876 15.57876 15.57876 15.57876 15.57875 15.57875 15.57876 15.57876 15.57875
 15.57875 15.57876 15.57878 15.57879 15.57875 15.57868 15.57861 15.57870 15.57894 15.57917
 15.57932 15.57954 15.57997 15.58048 15.58098 15.58149 15.58207 15.58276 15.58354 15.58441
 15.58536 15.58638 15.58751 15.58875 15.59009 15.59154 15.59311 15.59482 15.59667 15.59868
 15.60085 15.60320 15.60574 15.60850 15.61147 15.61469 15.61818 15.62195 15.62602 15.63042
 15.63518 15.64032 15.64589 15.65190 15.65839 15.66541 15.67299 15.68118 15.69003 15.69958
 15.70990 15.72104 15.73304 15.74597 15.75988 15.77482 15.79085 15.80801 15.82635 15.84591
 15.86671 15.88876 15.91203 15.93652 15.96218 15.98899 16.01687 16.04577 16.07563 16.10638
 16.13797 16.17033 16.20340 16.23710 16.27137 16.30615 16.34138 16.37702 16.41302 16.44933
 15.64222 15.64222 15.64222 15.64222 15.64222 15.64222 15.64222 15.64222 15.64222 15.64221
 15.64221 15.64221 15.64221 15.64221 15.64221 15.64221 15.64221 15.64222 15.64222 15.64221
 15.64221 15.64222 15.64224 15.64224 15.64221 15.64215 15.64210 15.64218 15.64236 15.64249
 15.64257 15.64278 15.64321 15.64371 15.64417 15.64464 15.64518 15.64582 15.64655 15.64737
 15.64826 15.64923 15.65030 15.65147 15.65274 15.65411 15.65560 15.65722 15.65898 15.66088
 15.66294 15.66518 15.66759 15.67021 15.67304 15.67611 15.67942 15.68301 15.68689 15.69108
 15.69562 15.70052 15.70583 15.71156 15.71776 15.72445 15.73169 15.73952 15.74798 15.75712
 15.76700 15.77767 15.78917 15.80157 15.81492 15.82928 15.84469 15.86122 15.87891 15.89780
 15.91794 15.93931 15.96193 15.98577 16.01082 16.03702 16.06433 16.09269 16.12205 16.15233
 16.18349 16.21545 16.24815 16.28152 16.31550 16.35001 16.38501 16.42045 16.45627 16.49241
 15.70553 15.70553 15.70553 15.70553 15.70553 15.70553 15.70553 15.70553 15.70553 15.70553
 15.70553 15.70553 15.70553 15.70553 15.70553 15.70553 15.70553 15.70553 15.70553 15.70553
 15.70553 15.70554 15.70555 15.70554 15.70552 15.70548 15.70546 15.70552 15.70562 15.70568
 15.70571 15.70591 15.70633 15.70681 15.70723 15.70766 15.70816 15.70875 15.70944 15.71021
 15.71104 15.71196 15.71297 15.71408 15.71527 15.71658 15.71799 15.71953 15.72120 15.72300
 15.72496 15.72708 15.72938 15.73187 15.73456 15.73748 15.74063 15.74404 15.74774 15.75174
 15.75606 15.76074 15.76579 15.77126 15.77717 15.78357 15.79048 15.79795 15.80604 15.81479
 15.82424 15.83445 15.84547 15.85735 15.87016 15.88395 15.89877 15.91467 15.93173 15.94997
 15.96944 15.99015 16.01211 16.03530 16.05971 16.08531 16.11204 16.13985 16.16869 16.19849
 16.22920 16.26075 16.29307 16.32610 16.35976 16.39400 16.42876 16.46398 16.49960 16.53558
 15.76868 15.76868 15.76868 15.76868 15.76868 15.76868 15.76868 15.76868 15.76868 15.76868
 15.76868 15.76868 15.76868 15.76868 15.76868 15.76868 15.76868 15.76868 15.76868 15.76868
 15.76868 15.76869 15.76869 15.76869 15.76868 15.76866 15.76865 15.76868 15.76873 15.76871
 15.76871 15.76891 15.76932 15.76976 15.77014 15.77052 15.77098 15.77153 15.77217 15.77290
 15.77369 15.77456 15.77551 15.77655 15.77769 15.77892 15.78026 15.78172 15.78330 15.78502
 15.78688 15.78890 15.79108 15.79344 15.79600 15.79878 15.80178 15.80503 15.80855 15.81235
 15.81648 15.82093 15.82576 15.83097 15.83661 15.84271 15.84931 15.85645 15.86418 15.87254
 15.88159 15.89136 15.90191 15.91330 15.92559 15.93882 15.95306 15.96837 15.98479 16.00240
 16.02121 16.04125 16.06255 16.08509 16.10887 16.13385 16.15999 16.18724 16.21555 16.24486
 16.27511 16.30623 16.33816 16.37082 16.40416 16.43812 16.47262 16.50761 16.54303 16.57883
 15.83165 15.83165 15.83165 15.83165 15.83165 15.83165 15.83165 15.83165 15.83165 15.83165
 15.83165 15.83165 15.83165 15.83165 15.83165 15.83165 15.83165 15.83165 15.83165 15.83165
 15.83165 15.83165 15.83165 15.83165 15.83165 15.83165 15.83165 15.83166 15.83166 15.83159
 15.83158 15.83177 15.83216 15.83255 15.83287 15.83321 15.83363 15.83414 15.83474 15.83542
 15.83618 15.83700 15.83790 15.83888 15.83995 15.84112 15.84239 15.84378 15.84528 15.84691
 15.84867 15.85059 15.85266 15.85491 15.85734 15.85998 15.86284 15.86593 15.86928 15.87291
 15.87684 15.88109 15.88569 15.89066 15.89604 15.90186 15.90816 15.91498 15.92237 15.93036
 15.93902 15.94837 15.95848 15.96939 15.98118 15.99388 16.00756 16.02228 16.03809 16.05506
 16.07322 16.09261 16.11325 16.13514 16.15828 16.18264 16.20819 16.23487 16.26264 16.29144
 16.32121 16.35188 16.38340 16.41570 16.44870 16.48236 16.51659 16.55134 16.58654 16.62215
 15.89442 15.89442 15.89442 15.89442 15.89442 15.89442 15.89442 15.89442 15.89442 15.89442
 15.89442 15.89442 15.89442 15.89442 15.89442 15.89442 15.89442 15.89442 15.89442 15.89443
 15.89443 15.89442 15.89442 15.89442 15.89443 15.89444 15.89444 15.89444 15.89439 15.89431
 15.89429 15.89448 15.89482 15.89514 15.89541 15.89571 15.89610 15.89657 15.89713 15.89777
 15.89849 15.89928 15.90012 15.90104 15.90205 15.90316 15.90437 15.90568 15.90710 15.90865
 15.91033 15.91215 15.91412 15.91626 15.91857 15.92108 15.92380 15.92675 15.92994 15.93340
 15.93714 15.94120 15.94558 15.95032 15.95546 15.96101 15.96703 15.97354 15.98060 15.98825
 15.99652 16.00547 16.01515 16.02561 16.03691 16.04910 16.06224 16.07638 16.09160 16.10794
 16.12547 16.14421 16.16420 16.18544 16.20795 16.23168 16.25663 16.28273 16.30995 16.33822
 16.36750 16.39771 16.42881 16.46072 16.49339 16.52672 16.56067 16.59516 16.63014 16.66555
 15.95699 15.95699 15.95699 15.95699 15.95699 15.95699 15.95699 15.95699 15.95699 15.95699
 15.95699 15.95699 15.95699 15.95699 15.95699 15.95699 15.95699 15.95699 15.95699 15.95699
 15.95699 15.95699 15.95698 15.95699 15.95700 15.95702 15.95702 15.95700 15.95694 15.95685
 15.95684 15.95701 15.95730 15.95755 15.95775 15.95802 15.95838 15.95881 15.95933 15.95994
 15.96063 15.96138 15.96216 15.96302 15.96399 15.96504 15.96618 15.96743 15.96878 15.97025
 15.97184 15.97357 15.97544 15.97747 15.97968 15.98207 15.98465 15.98746 15.99050 15.99380
 15.99737 16.00123 16.00541 16.00994 16.01484 16.02014 16.02589 16.03211 16.03885 16.04616
 16.05408 16.06265 16.07192 16.08194 16.09277 16.10446 16.11707 16.13066 16.14530 16.16104
 16.17794 16.19604 16.21539 16.23599 16.25785 16.28097 16.30530 16.33081 16.35746 16.38520
 16.41397 16.44372 16.47439 16.50590 16.53820 16.57121 16.60486 16.63908 16.67383 16.70904
 16.01935 16.01935 16.01935 16.01935 16.01935 16.01935 16.01935 16.01935 16.01935 16.01935
 16.01935 16.01935 16.01935 16.01935 16.01935 16.01935 16.01935 16.01935 16.01935 16.01935
 16.01935 16.01934 16.01934 16.01935 16.01936 16.01938 16.01938 16.01935 16.01929 16.01921
 16.01921 16.01936 16.01958 16.01975 16.01990 16.02014 16.02046 16.02087 16.02135 16.02193
 16.02259 16.02329 16.02402 16.02483 16.02574 16.02674 16.02783 16.02900 16.03029 16.03168
 16.03319 16.03484 16.03662 16.03855 16.04065 16.04292 16.04539 16.04806 16.05096 16.05410
 16.05750 16.06119 16.06518 16.06950 16.07417 16.07924 16.08472 16.09067 16.09711 16.10410
 16.11167 16.11987 16.12875 16.13836 16.14874 16.15995 16.17205 16.18510 16.19917 16.21432
 16.23061 16.24810 16.26681 16.28677 16.30800 16.33048 16.35419 16.37911 16.40519 16.43238
 16.46063 16.48990 16.52012 16.55123 16.58315 16.61582 16.64916 16.68311 16.71761 16.75260
 16.08149 16.08149 16.08149 16.08149 16.08149 16.08149 16.08149 16.08149 16.08149 16.08149
 16.08149 16.08149 16.08149 16.08149 16.08149 16.08149 16.08149 16.08149 16.08149 16.08149
 16.08149 16.08148 16.08148 16.08149 16.08150 16.08151 16.08151 16.08148 16.08143 16.08137
 16.08138 16.08149 16.08164 16.08175 16.08186 16.08206 16.08236 16.08273 16.08317 16.08372
 16.08434 16.08500 16.08568 16.08645 16.08732 16.08826 16.08929 16.09040 16.09162 16.09295
 16.09438 16.09595 16.09764 16.09948 16.10148 16.10364 16.10599 16.10853 16.11129 16.11429
 16.11753 16.12105 16.12486 16.12898 16.13344 16.13828 16.14352 16.14920 16.15536 16.16204
 16.16928 16.17713 16.18563 16.19484 16.20479 16.21554 16.22715 16.23969 16.25321 16.26779
 16.28349 16.30036 16.31844 16.33777 16.35836 16.38021 16.40330 16.42762 16.45311 16.47975
 16.50748 16.53626 16.56602 16.59671 16.62824 16.66055 16.69356 16.72723 16.76147 16.79624
 16.14340 16.14340 16.14340 16.14340 16.14340 16.14340 16.14340 16.14340 16.14340 16.14340
 16.14340 16.14340 16.14340 16.14340 16.14340 16.14340 16.14340 16.14340 16.14340 16.14340
 16.14340 16.14340 16.14339 16.14340 16.14341 16.14342 16.14341 16.14339 16.14336 16.14333
 16.14334 16.14341 16.14349 16.14353 16.14361 16.14379 16.14406 16.14439 16.14480 16.14531
 16.14589 16.14650 16.14715 16.14788 16.14870 16.14959 16.15056 16.15162 16.15277 16.15403
 16.15540 16.15689 16.15850 16.16025 16.16215 16.16421 16.16644 16.16887 16.17150 16.17435
 16.17745 16.18080 16.18444 16.18837 16.19263 16.19725 16.20226 16.20769 16.21357 16.21996
 16.22689 16.23440 16.24255 16.25136 16.26090 16.27122 16.28236 16.29440 16.30739 16.32142
 16.33654 16.35281 16.37028 16.38898 16.40893 16.43015 16.45262 16.47633 16.50124 16.52732
 16.55451 16.58279 16.61208 16.64233 16.67346 16.70540 16.73808 16.77145 16.80543 16.83996
 16.20507 16.20507 16.20507 16.20507 16.20507 16.20507 16.20507 16.20507 16.20507 16.20507
 16.20507 16.20507 16.20507 16.20507 16.20507 16.20507 16.20507 16.20507 16.20507 16.20508
 16.20507 16.20507 16.20507 16.20508 16.20508 16.20508 16.20508 16.20507 16.20506 16.20504
 16.20505 16.20508 16.20511 16.20511 16.20516 16.20531 16.20556 16.20586 16.20622 16.20668
 16.20721 16.20778 16.20840 16.20910 16.20987 16.21071 16.21163 16.21263 16.21373 16.21493
 16.21623 16.21764 16.21917 16.22084 16.22265 16.22461 16.22674 16.22905 16.23156 16.23428
 16.23723 16.24044 16.24390 16.24766 16.25173 16.25614 16.26093 16.26611 16.27174 16.27785
 16.28448 16.29167 16.29947 16.30792 16.31707 16.32696 16.33766 16.34921 16.36170 16.37519
 16.38975 16.40543 16.42230 16.44037 16.45970 16.48030 16.50215 16.52525 16.54957 16.57507
 16.60173 16.62949 16.65830 16.68810 16.71881 16.75037 16.78272 16.81578 16.84948 16.88375
 16.26651 16.26651 16.26651 16.26651 16.26651 16.26651 16.26651 16.26651 16.26651 16.26651
 16.26651 16.26651 16.26651 16.26651 16.26651 16.26651 16.26651 16.26651 16.26651 16.26651
 16.26651 16.26651 16.26651 16.26651 16.26651 16.26651 16.26651 16.26651 16.26651 16.26651
 16.26651 16.26651 16.26649 16.26647 16.26650 16.26664 16.26685 16.26711 16.26744 16.26783
 16.26830 16.26884 16.26945 16.27011 16.27083 16.27162 16.27249 16.27345 16.27449 16.27562
 16.27686 16.27820 16.27967 16.28125 16.28297 16.28484 16.28687 16.28907 16.29147 16.29406
 16.29688 16.29994 16.30325 16.30684 16.31073 16.31494 16.31952 16.32447 16.32986 16.33570
 16.34205 16.34893 16.35641 16.36450 16.37327 16.38276 16.39303 16.40413 16.41612 16.42909
 16.44310 16.45821 16.47448 16.49195 16.51067 16.53064 16.55188 16.57437 16.59809 16.62303
 16.64913 16.67637 16.70468 16.73402 16.76430 16.79548 16.82747 16.86021 16.89362 16.92763
 16.32771 16.32771 16.32771 16.32771 16.32771 16.32771 16.32771 16.32771 16.32771 16.32771
 16.32771 16.32771 16.32771 16.32771 16.32771 16.32771 16.32771 16.32771 16.32771 16.32771
 16.32771 16.32771 16.32771 16.32770 16.32770 16.32770 16.32770 16.32771 16.32772 16.32773
 16.32772 16.32770 16.32766 16.32762 16.32764 16.32776 16.32794 16.32817 16.32844 16.32876
 16.32917 16.32969 16.33028 16.33090 16.33157 16.33232 16.33315 16.33406 16.33505 16.33613
 16.33730 16.33858 16.33997 16.34148 16.34312 16.34490 16.34684 16.34894 16.35122 16.35370
 16.35639 16.35931 16.36247 16.36590 16.36962 16.37365 16.37802 16.38276 16.38791 16.39350
 16.39958 16.40618 16.41333 16.42110 16.42950 16.43861 16.44846 16.45911 16.47064 16.48310
 16.49658 16.51114 16.52683 16.54371 16.56182 16.58118 16.60180 16.62368 16.64681 16.67117
 16.69671 16.72342 16.75123 16.78009 16.80994 16.84072 16.87234 16.90474 16.93785 16.97160
 16.38867 16.38867 16.38867 16.38867 16.38867 16.38867 16.38867 16.38867 16.38867 16.38867
 16.38867 16.38867 16.38867 16.38867 16.38867 16.38867 16.38867 16.38867 16.38867 16.38867
 16.38867 16.38867 16.38867 16.38867 16.38866 16.38866 16.38867 16.38868 16.38870 16.38871
 16.38869 16.38866 16.38860 16.38856 16.38858 16.38867 16.38883 16.38901 16.38922 16.38946
 16.38982 16.39033 16.39091 16.39149 16.39211 16.39281 16.39361 16.39447 16.39541 16.39644
 16.39756 16.39877 16.40010 16.40154 16.40310 16.40480 16.40664 16.40865 16.41083 16.41319
 16.41576 16.41855 16.42157 16.42485 16.42841 16.43226 16.43644 16.44098 16.44590 16.45126
 16.45707 16.46339 16.47025 16.47769 16.48575 16.49449 16.50394 16.51417 16.52524 16.53723
 16.55019 16.56421 16.57934 16.59564 16.61315 16.63190 16.65192 16.67320 16.69573 16.71950
 16.74448 16.77064 16.79794 16.82633 16.85573 16.88610 16.91734 16.94940 16.98219 17.01567
 16.44941 16.44941 16.44941 16.44941 16.44941 16.44941 16.44941 16.44941 16.44941 16.44941
 16.44941 16.44941 16.44941 16.44941 16.44941 16.44941 16.44941 16.44941 16.44941 16.44941
 16.44941 16.44941 16.44941 16.44940 16.44940 16.44940 16.44940 16.44942 16.44943 16.44944
 16.44943 16.44939 16.44934 16.44930 16.44932 16.44939 16.44951 16.44966 16.44980 16.44996
 16.45027 16.45077 16.45133 16.45187 16.45244 16.45311 16.45387 16.45469 16.45558 16.45656
 16.45762 16.45878 16.46005 16.46142 16.46291 16.46453 16.46629 16.46820 16.47028 16.47254
 16.47500 16.47766 16.48055 16.48368 16.48708 16.49077 16.49477 16.49911 16.50383 16.50895
 16.51452 16.52057 16.52715 16.53428 16.54201 16.55039 16.55947 16.56930 16.57993 16.59145
 16.60392 16.61742 16.63200 16.64773 16.66466 16.68282 16.70223 16.72290 16.74484 16.76802
 16.79244 16.81805 16.84483 16.87273 16.90167 16.93161 16.96246 16.99417 17.02664 17.05983
 16.50992 16.50992 16.50992 16.50992 16.50992 16.50992 16.50992 16.50992 16.50992 16.50992
 16.50992 16.50992 16.50992 16.50992 16.50992 16.50992 16.50992 16.50992 16.50992 16.50992
 16.50992 16.50992 16.50992 16.50992 16.50991 16.50991 16.50992 16.50993 16.50994 16.50995
 16.50993 16.50990 16.50986 16.50984 16.50984 16.50990 16.50999 16.51009 16.51016 16.51025
 16.51052 16.51102 16.51155 16.51205 16.51259 16.51322 16.51394 16.51472 16.51557 16.51650
 16.51751 16.51862 16.51982 16.52113 16.52255 16.52409 16.52578 16.52760 16.52959 16.53175
 16.53409 16.53664 16.53940 16.54240 16.54565 16.54918 16.55301 16.55716 16.56168 16.56659
 16.57192 16.57772 16.58402 16.59086 16.59828 16.60633 16.61504 16.62448 16.63469 16.64576
 16.65776 16.67075 16.68480 16.69998 16.71634 16.73391 16.75272 16.77280 16.79414 16.81674
 16.84058 16.86564 16.89189 16.91929 16.94777 16.97727 17.00772 17.03906 17.07121 17.10409
 16.57022 16.57022 16.57022 16.57022 16.57022 16.57022 16.57022 16.57022 16.57022 16.57022
 16.57022 16.57022 16.57022 16.57022 16.57022 16.57022 16.57022 16.57022 16.57022 16.57022
 16.57022 16.57022 16.57022 16.57021 16.57021 16.57021 16.57022 16.57022 16.57023 16.57024
 16.57022 16.57020 16.57018 16.57016 16.57017 16.57020 16.57026 16.57033 16.57033 16.57035
 16.57060 16.57107 16.57157 16.57203 16.57254 16.57314 16.57382 16.57457 16.57537 16.57625
 16.57722 16.57827 16.57942 16.58067 16.58202 16.58350 16.58511 16.58685 16.58875 16.59081
 16.59305 16.59549 16.59813 16.60100 16.60411 16.60749 16.61116 16.61514 16.61946 16.62416
 16.62927 16.63483 16.64087 16.64743 16.65455 16.66227 16.67064 16.67971 16.68952 16.70016
 16.71170 16.72420 16.73774 16.75238 16.76818 16.78518 16.80340 16.82289 16.84363 16.86564
 16.88891 16.91342 16.93913 16.96602 16.99402 17.02308 17.05313 17.08408 17.11588 17.14845
 16.63030 16.63030 16.63030 16.63030 16.63030 16.63030 16.63030 16.63030 16.63030 16.63030
 16.63030 16.63030 16.63030 16.63030 16.63030 16.63030 16.63030 16.63030 16.63030 16.63030
 16.63030 16.63030 16.63030 16.63030 16.63030 16.63030 16.63030 16.63030 16.63031 16.63031
 16.63030 16.63029 16.63028 16.63028 16.63027 16.63029 16.63033 16.63035 16.63030 16.63029
 16.63050 16.63093 16.63138 16.63182 16.63231 16.63289 16.63353 16.63423 16.63500 16.63583
 16.63675 16.63776 16.63885 16.64004 16.64134 16.64275 16.64428 16.64595 16.64777 16.64974
 16.65188 16.65421 16.65674 16.65949 16.66247 16.66570 16.66921 16.67302 16.67717 16.68167
 16.68657 16.69190 16.69769 16.70399 16.71082 16.71823 16.72627 16.73498 16.74441 16.75464
 16.76574 16.77777 16.79081 16.80493 16.82018 16.83661 16.85426 16.87316 16.89332 16.91474
 16.93743 16.96137 16.98655 17.01292 17.04044 17.06904 17.09866 17.12923 17.16067 17.19291
 16.69018 16.69018 16.69018 16.69018 16.69018 16.69018 16.69018 16.69018 16.69018 16.69018
 16.69018 16.69018 16.69018 16.69018 16.69018 16.69018 16.69018 16.69018 16.69018 16.69018
 16.69018 16.69018 16.69018 16.69018 16.69018 16.69018 16.69018 16.69018 16.69018 16.69018
 16.69018 16.69018 16.69018 16.69018 16.69017 16.69017 16.69019 16.69018 16.69010 16.69006
 16.69023 16.69058 16.69100 16.69143 16.69192 16.69246 16.69306 16.69372 16.69444 16.69524
 16.69612 16.69707 16.69812 16.69926 16.70050 16.70184 16.70331 16.70490 16.70664 16.70853
 16.71058 16.71281 16.71523 16.71786 16.72071 16.72381 16.72717 16.73083 16.73480 16.73911
 16.74381 16.74892 16.75448 16.76052 16.76708 16.77420 16.78192 16.79029 16.79936 16.80919
 16.81986 16.83144 16.84400 16.85761 16.87233 16.88821 16.90529 16.92361 16.94318 16.96402
 16.98613 17.00952 17.03415 17.06000 17.08703 17.11516 17.14434 17.17450 17.20557 17.23748
 16.74985 16.74985 16.74985 16.74985 16.74985 16.74985 16.74985 16.74985 16.74985 16.74985
 16.74985 16.74985 16.74985 16.74985 16.74985 16.74985 16.74985 16.74985 16.74985 16.74985
 16.74985 16.74985 16.74985 16.74985 16.74985 16.74985 16.74985 16.74985 16.74984 16.74984
 16.74985 16.74986 16.74986 16.74987 16.74986 16.74985 16.74985 16.74982 16.74973 16.74967
 16.74978 16.75005 16.75042 16.75087 16.75134 16.75185 16.75241 16.75303 16.75372 16.75448
 16.75531 16.75623 16.75722 16.75831 16.75950 16.76078 16.76219 16.76371 16.76537 16.76718
 16.76914 16.77127 16.77359 16.77611 16.77885 16.78181 16.78504 16.78854 16.79235 16.79649
 16.80099 16.80589 16.81122 16.81702 16.82332 16.83016 16.83758 16.84562 16.85434 16.86380
 16.87406 16.88520 16.89730 16.91042 16.92462 16.93996 16.95648 16.97423 16.99322 17.01349
 17.03503 17.05785 17.08194 17.10725 17.13377 17.16142 17.19015 17.21989 17.25059 17.28215
 16.80932 16.80932 16.80932 16.80932 16.80932 16.80932 16.80932 16.80932 16.80932 16.80932
 16.80932 16.80932 16.80932 16.80932 16.80932 16.80932 16.80932 16.80932 16.80932 16.80932
 16.80932 16.80932 16.80932 16.80932 16.80932 16.80932 16.80932 16.80931 16.80931 16.80931
 16.80932 16.80933 16.80934 16.80935 16.80934 16.80932 16.80931 16.80927 16.80919 16.80912
 16.80915 16.80932 16.80967 16.81013 16.81059 16.81106 16.81158 16.81216 16.81282 16.81354
 16.81434 16.81521 16.81617 16.81721 16.81834 16.81957 16.82091 16.82237 16.82396 16.82569
 16.82757 16.82961 16.83184 16.83425 16.83687 16.83971 16.84281 16.84616 16.84982 16.85379
 16.85811 16.86281 16.86793 16.87349 16.87954 16.88612 16.89325 16.90098 16.90936 16.91845
 16.92832 16.93905 16.95069 16.96333 16.97703 16.99185 17.00783 17.02501 17.04344 17.06313
 17.08411 17.10636 17.12989 17.15467 17.18067 17.20783 17.23610 17.26542 17.29573 17.32694
 16.86859 16.86859 16.86859 16.86859 16.86859 16.86859 16.86859 16.86859 16.86859 16.86859
 16.86859 16.86859 16.86859 16.86859 16.86859 16.86859 16.86859 16.86859 16.86859 16.86859
 16.86859 16.86859 16.86859 16.86859 16.86860 16.86859 16.86859 16.86859 16.86858 16.86858
 16.86860 16.86861 16.86862 16.86862 16.86861 16.86859 16.86857 16.86854 16.86848 16.86839
 16.86832 16.86841 16.86875 16.86922 16.86966 16.87009 16.87058 16.87113 16.87175 16.87245
 16.87321 16.87404 16.87495 16.87595 16.87703 16.87821 16.87949 16.88089 16.88241 16.88407
 16.88587 16.88783 16.88995 16.89227 16.89478 16.89751 16.90047 16.90369 16.90720 16.91100
 16.91515 16.91966 16.92458 16.92992 16.93573 16.94205 16.94890 16.95633 16.96439 16.97314
 16.98263 16.99295 17.00417 17.01635 17.02956 17.04386 17.05932 17.07596 17.09383 17.11296
 17.13336 17.15505 17.17802 17.20225 17.22772 17.25439 17.28220 17.31109 17.34100 17.37185
 16.92767 16.92767 16.92767 16.92767 16.92767 16.92767 16.92767 16.92767 16.92767 16.92767
 16.92767 16.92767 16.92767 16.92767 16.92767 16.92767 16.92767 16.92767 16.92767 16.92767
 16.92767 16.92767 16.92767 16.92767 16.92767 16.92767 16.92767 16.92766 16.92766 16.92766
 16.92767 16.92768 16.92769 16.92769 16.92768 16.92766 16.92764 16.92762 16.92759 16.92748
 16.92731 16.92732 16.92766 16.92813 16.92854 16.92894 16.92940 16.92992 16.93052 16.93118
 16.93190 16.93270 16.93357 16.93453 16.93557 16.93669 16.93792 16.93926 16.94071 16.94230
 16.94402 16.94590 16.94794 16.95016 16.95257 16.95519 16.95803 16.96112 16.96448 16.96814
 16.97211 16.97645 16.98116 16.98630 16.99188 16.99795 17.00453 17.01168 17.01943 17.02784
 17.03698 17.04691 17.05771 17.06945 17.08220 17.09601 17.11095 17.12706 17.14439 17.16295
 17.18279 17.20390 17.22631 17.24999 17.27494 17.30111 17.32845 17.35691 17.38640 17.41687
 16.98655 16.98655 16.98655 16.98655 16.98655 16.98655 16.98655 16.98655 16.98655 16.98655
 16.98655 16.98655 16.98655 16.98655 16.98655 16.98655 16.98655 16.98655 16.98655 16.98655
 16.98655 16.98655 16.98655 16.98655 16.98655 16.98655 16.98655 16.98654 16.98654 16.98654
 16.98655 16.98656 16.98656 16.98657 16.98656 16.98654 16.98652 16.98652 16.98652 16.98637
 16.98611 16.98607 16.98641 16.98686 16.98724 16.98761 16.98804 16.98855 16.98912 16.98975
 16.99044 16.99120 16.99203 16.99295 16.99394 16.99501 16.99619 16.99747 16.99887 17.00039
 17.00204 17.00384 17.00580 17.00792 17.01023 17.01274 17.01547 17.01844 17.02166 17.02517
 17.02899 17.03315 17.03768 17.04261 17.04798 17.05381 17.06014 17.06702 17.07448 17.08258
 17.09137 17.10093 17.11134 17.12265 17.13495 17.14829 17.16273 17.17832 17.19510 17.21311
 17.23238 17.25293 17.27477 17.29792 17.32234 17.34801 17.37487 17.40288 17.43194 17.46201
 17.04524 17.04524 17.04524 17.04524 17.04524 17.04524 17.04524 17.04524 17.04524 17.04524
 17.04524 17.04524 17.04524 17.04524 17.04524 17.04524 17.04524 17.04524 17.04524 17.04524
 17.04524 17.04524 17.04524 17.04524 17.04524 17.04524 17.04524 17.04523 17.04523 17.04524
 17.04524 17.04524 17.04524 17.04525 17.04524 17.04522 17.04521 17.04524 17.04526 17.04507
 17.04474 17.04467 17.04498 17.04539 17.04574 17.04610 17.04652 17.04701 17.04755 17.04815
 17.04881 17.04953 17.05033 17.05120 17.05215 17.05318 17.05431 17.05554 17.05688 17.05833
 17.05992 17.06164 17.06352 17.06556 17.06778 17.07019 17.07281 17.07566 17.07876 17.08213
 17.08580 17.08979 17.09415 17.09889 17.10405 17.10966 17.11575 17.12237 17.12955 17.13735
 17.14582 17.15503 17.16506 17.17597 17.18783 17.20070 17.21465 17.22973 17.24598 17.26344
 17.28215 17.30215 17.32344 17.34605 17.36994 17.39510 17.42147 17.44901 17.47764 17.50731
 17.10378 17.10378 17.10378 17.10378 17.10378 17.10378 17.10378 17.10378 17.10378 17.10378
 17.10378 17.10378 17.10378 17.10378 17.10378 17.10378 17.10378 17.10378 17.10378 17.10378
 17.10378 17.10378 17.10378 17.10378 17.10378 17.10378 17.10378 17.10378 17.10378 17.10378
 17.10378 17.10378 17.10378 17.10378 17.10378 17.10377 17.10376 17.10382 17.10384 17.10361
 17.10325 17.10316 17.10342 17.10378 17.10410 17.10445 17.10487 17.10534 17.10586 17.10643
 17.10706 17.10775 17.10851 17.10934 17.11025 17.11124 17.11232 17.11350 17.11479 17.11618
 17.11771 17.11936 17.12117 17.12313 17.12526 17.12757 17.13009 17.13283 17.13581 17.13905
 17.14257 17.14642 17.15060 17.15516 17.16013 17.16553 17.17139 17.17777 17.18468 17.19219
 17.20035 17.20922 17.21888 17.22939 17.24083 17.25326 17.26673 17.28131 17.29704 17.31397
 17.33214 17.35159 17.37234 17.39440 17.41776 17.44240 17.46826 17.49532 17.52351 17.55278
 17.16224 17.16224 17.16224 17.16224 17.16224 17.16224 17.16224 17.16224 17.16224 17.16224
 17.16224 17.16224 17.16224 17.16224 17.16224 17.16224 17.16224 17.16224 17.16224 17.16224
 17.16224 17.16224 17.16224 17.16224 17.16224 17.16224 17.16224 17.16224 17.16224 17.16224
 17.16223 17.16223 17.16223 17.16224 17.16224 17.16222 17.16223 17.16230 17.16231 17.16207
