  0.25    300  -15.0    0.0   1.69897   3.47712125471970 2.0  3.95424250943930
  1.00364  1.00550  1.00736  1.00922  1.01101  1.01289  1.01476  1.01662  1.01847  1.02032
  1.02215  1.02398  1.02581  1.02762  1.02943  1.03123  1.03302  1.03480  1.03658  1.03835
  1.04012  1.04188  1.04363  1.04538  1.04713  1.04887  1.05060  1.05234  1.05407  1.05580
  1.05753  1.05926  1.06166  1.06343  1.06521  1.06700  1.06879  1.07060  1.07242  1.07426
  1.07612  1.07802  1.07998  1.08204  1.08425  1.08672  1.08960  1.09312  1.09761  1.10351
  1.11141  1.12197  1.13586  1.15352  1.17488  1.19903  1.22402  1.24686  1.26634  1.28022
  1.28946  1.29538  1.29898  1.30144  1.30332  1.30485  1.30620  1.30744  1.30864  1.30981
  0.94287  0.94541  0.94786  0.95022  0.95251  0.95473  0.95688  0.95897  0.96100  0.96299
  0.96494  0.96685  0.96873  0.97058  0.97242  0.97424  0.97605  0.97785  0.97965  0.98145
  0.98325  0.98505  0.98686  0.98867  0.99050  0.99233  0.99416  0.99601  0.99786  0.99972
  1.00158  1.00345  1.00532  1.00719  1.00899  1.01088  1.01276  1.01463  1.01649  1.01834
  1.02019  1.02203  1.02386  1.02568  1.02750  1.02931  1.03111  1.03290  1.03469  1.03647
  1.03824  1.04001  1.04177  1.04353  1.04528  1.04703  1.04877  1.05051  1.05225  1.05399
  1.05573  1.05747  1.05989  1.06167  1.06346  1.06525  1.06705  1.06887  1.07070  1.07255
  1.07442  1.07633  1.07830  1.08036  1.08258  1.08506  1.08794  1.09144  1.09590  1.10174
  1.10954  1.11994  1.13360  1.15097  1.17201  1.19586  1.22051  1.24360  1.26324  1.27736
  1.28696  1.29311  1.29683  1.29939  1.30132  1.30290  1.30426  1.30552  1.30673  1.30790
  0.94050  0.94305  0.94551  0.94789  0.95019  0.95241  0.95457  0.95667  0.95871  0.96071
  0.96267  0.96459  0.96648  0.96834  0.97019  0.97202  0.97384  0.97565  0.97746  0.97926
  0.98107  0.98289  0.98471  0.98653  0.98836  0.99020  0.99205  0.99391  0.99577  0.99764
  0.99951  1.00139  1.00327  1.00515  1.00696  1.00886  1.01075  1.01263  1.01450  1.01636
  1.01822  1.02006  1.02190  1.02374  1.02556  1.02738  1.02919  1.03099  1.03278  1.03457
  1.03636  1.03813  1.03990  1.04167  1.04343  1.04518  1.04694  1.04869  1.05043  1.05218
  1.05393  1.05568  1.05811  1.05990  1.06169  1.06350  1.06531  1.06713  1.06897  1.07083
  1.07271  1.07463  1.07661  1.07868  1.08091  1.08339  1.08626  1.08975  1.09418  1.09996
  1.10766  1.11791  1.13134  1.14843  1.16915  1.19298  1.21714  1.24036  1.26009  1.27447
  1.28444  1.29081  1.29466  1.29732  1.29932  1.30092  1.30231  1.30358  1.30480  1.30599
  0.93812  0.94068  0.94316  0.94554  0.94785  0.95008  0.95225  0.95436  0.95641  0.95842
  0.96038  0.96231  0.96421  0.96609  0.96794  0.96978  0.97161  0.97343  0.97525  0.97707
  0.97889  0.98071  0.98254  0.98438  0.98622  0.98807  0.98993  0.99180  0.99367  0.99555
  0.99744  0.99932  1.00121  1.00310  1.00493  1.00683  1.00873  1.01062  1.01250  1.01437
  1.01624  1.01809  1.01994  1.02178  1.02361  1.02544  1.02726  1.02907  1.03087  1.03267
  1.03446  1.03625  1.03802  1.03980  1.04157  1.04333  1.04509  1.04685  1.04861  1.05036
  1.05212  1.05453  1.05632  1.05812  1.05992  1.06173  1.06356  1.06539  1.06724  1.06910
  1.07100  1.07292  1.07491  1.07699  1.07923  1.08171  1.08458  1.08806  1.09245  1.09818
  1.10578  1.11587  1.12909  1.14589  1.16650  1.18976  1.21380  1.23709  1.25688  1.27154
  1.28189  1.28848  1.29247  1.29525  1.29730  1.29894  1.30035  1.30164  1.30287  1.30406
  0.93573  0.93830  0.94078  0.94318  0.94550  0.94774  0.94992  0.95204  0.95410  0.95612
  0.95809  0.96003  0.96194  0.96382  0.96569  0.96754  0.96938  0.97121  0.97304  0.97486
  0.97669  0.97853  0.98037  0.98221  0.98407  0.98593  0.98780  0.98968  0.99156  0.99345
  0.99535  0.99724  0.99914  1.00096  1.00288  1.00480  1.00670  1.00860  1.01049  1.01237
  1.01424  1.01611  1.01797  1.01982  1.02166  1.02349  1.02532  1.02714  1.02895  1.03076
  1.03256  1.03435  1.03614  1.03792  1.03970  1.04147  1.04324  1.04501  1.04677  1.04853
  1.05030  1.05272  1.05452  1.05633  1.05814  1.05997  1.06180  1.06364  1.06550  1.06737
  1.06927  1.07121  1.07321  1.07530  1.07754  1.08003  1.08290  1.08636  1.09072  1.09639
  1.10389  1.11384  1.12684  1.14330  1.16366  1.18655  1.21049  1.23379  1.25361  1.26859
  1.27931  1.28610  1.29026  1.29315  1.29527  1.29695  1.29838  1.29969  1.30093  1.30213
  0.93333  0.93591  0.93840  0.94081  0.94313  0.94539  0.94757  0.94970  0.95177  0.95380
  0.95578  0.95773  0.95965  0.96154  0.96342  0.96528  0.96713  0.96897  0.97081  0.97265
  0.97449  0.97633  0.97818  0.98004  0.98191  0.98378  0.98566  0.98755  0.98944  0.99134
  0.99325  0.99516  0.99706  0.99889  1.00082  1.00275  1.00466  1.00657  1.00847  1.01036
  1.01224  1.01412  1.01599  1.01784  1.01970  1.02154  1.02337  1.02520  1.02702  1.02884
  1.03065  1.03245  1.03424  1.03603  1.03782  1.03960  1.04138  1.04315  1.04493  1.04670
  1.04847  1.05091  1.05272  1.05454  1.05636  1.05819  1.06003  1.06188  1.06375  1.06564
  1.06755  1.06949  1.07150  1.07360  1.07585  1.07834  1.08120  1.08466  1.08899  1.09460
  1.10201  1.11181  1.12456  1.14079  1.16080  1.18335  1.20717  1.23045  1.25031  1.26562
  1.27668  1.28369  1.28803  1.29105  1.29322  1.29494  1.29639  1.29772  1.29898  1.30019
  0.93091  0.93350  0.93600  0.93842  0.94076  0.94302  0.94522  0.94735  0.94944  0.95147
  0.95346  0.95542  0.95735  0.95925  0.96114  0.96301  0.96487  0.96672  0.96857  0.97042
  0.97227  0.97413  0.97599  0.97786  0.97973  0.98162  0.98351  0.98541  0.98731  0.98922
  0.99114  0.99306  0.99498  0.99681  0.99876  1.00069  1.00262  1.00453  1.00644  1.00834
  1.01024  1.01212  1.01400  1.01586  1.01772  1.01958  1.02142  1.02326  1.02509  1.02691
  1.02873  1.03054  1.03234  1.03414  1.03593  1.03772  1.03951  1.04129  1.04308  1.04486
  1.04664  1.04909  1.05091  1.05273  1.05457  1.05641  1.05826  1.06012  1.06200  1.06389
  1.06581  1.06777  1.06978  1.07189  1.07415  1.07664  1.07950  1.08295  1.08725  1.09281
  1.10012  1.10977  1.12231  1.13828  1.15795  1.18017  1.20386  1.22707  1.24697  1.26262
  1.27401  1.28124  1.28578  1.28892  1.29115  1.29292  1.29440  1.29575  1.29701  1.29824
  0.92848  0.93108  0.93359  0.93602  0.93837  0.94064  0.94285  0.94499  0.94708  0.94913
  0.95113  0.95310  0.95504  0.95695  0.95885  0.96073  0.96260  0.96446  0.96632  0.96818
  0.97004  0.97191  0.97378  0.97566  0.97755  0.97944  0.98135  0.98326  0.98517  0.98709
  0.98902  0.99095  0.99288  0.99473  0.99668  0.99862  1.00056  1.00249  1.00441  1.00632
  1.00822  1.01011  1.01200  1.01387  1.01574  1.01760  1.01946  1.02130  1.02314  1.02497
  1.02680  1.02862  1.03043  1.03224  1.03404  1.03584  1.03763  1.03943  1.04122  1.04301
  1.04480  1.04726  1.04909  1.05092  1.05277  1.05462  1.05648  1.05835  1.06023  1.06214
  1.06407  1.06604  1.06806  1.07018  1.07244  1.07494  1.07780  1.08123  1.08549  1.09101
  1.09823  1.10773  1.12005  1.13577  1.15510  1.17699  1.20054  1.22365  1.24360  1.25960
  1.27129  1.27876  1.28351  1.28677  1.28907  1.29088  1.29239  1.29376  1.29504  1.29628
  0.92603  0.92864  0.93117  0.93361  0.93596  0.93825  0.94046  0.94262  0.94472  0.94677
  0.94879  0.95077  0.95271  0.95464  0.95654  0.95843  0.96031  0.96219  0.96406  0.96593
  0.96780  0.96968  0.97156  0.97345  0.97535  0.97726  0.97917  0.98109  0.98302  0.98495
  0.98689  0.98883  0.99077  0.99263  0.99459  0.99655  0.99849  1.00043  1.00236  1.00428
  1.00619  1.00809  1.00999  1.01187  1.01375  1.01562  1.01748  1.01934  1.02119  1.02303
  1.02486  1.02669  1.02851  1.03033  1.03214  1.03394  1.03575  1.03755  1.03935  1.04115
  1.04295  1.04543  1.04726  1.04911  1.05096  1.05282  1.05469  1.05657  1.05847  1.06038
  1.06232  1.06430  1.06633  1.06846  1.07073  1.07322  1.07609  1.07951  1.08374  1.08921
  1.09633  1.10568  1.11780  1.13327  1.15225  1.17382  1.19721  1.22020  1.24022  1.25656
  1.26852  1.27623  1.28122  1.28460  1.28697  1.28883  1.29038  1.29177  1.29306  1.29431
  0.92357  0.92619  0.92873  0.93118  0.93355  0.93584  0.93807  0.94023  0.94234  0.94441
  0.94643  0.94842  0.95038  0.95231  0.95423  0.95613  0.95802  0.95990  0.96178  0.96366
  0.96555  0.96744  0.96933  0.97123  0.97314  0.97506  0.97699  0.97892  0.98086  0.98280
  0.98475  0.98670  0.98865  0.99052  0.99250  0.99446  0.99642  0.99836  1.00030  1.00223
  1.00415  1.00606  1.00797  1.00986  1.01175  1.01363  1.01550  1.01737  1.01922  1.02107
  1.02292  1.02475  1.02658  1.02841  1.03023  1.03204  1.03386  1.03567  1.03747  1.03928
  1.04109  1.04358  1.04543  1.04728  1.04914  1.05101  1.05289  1.05478  1.05669  1.05861
  1.06056  1.06254  1.06459  1.06673  1.06901  1.07151  1.07437  1.07777  1.08199  1.08739
  1.09442  1.10363  1.11556  1.13077  1.14940  1.17066  1.19388  1.21672  1.23683  1.25348
  1.26569  1.27367  1.27890  1.28241  1.28486  1.28677  1.28835  1.28976  1.29107  1.29233
  0.92109  0.92373  0.92628  0.92874  0.93111  0.93342  0.93565  0.93783  0.93995  0.94203
  0.94406  0.94606  0.94803  0.94997  0.95190  0.95381  0.95571  0.95761  0.95950  0.96139
  0.96328  0.96518  0.96709  0.96900  0.97093  0.97285  0.97479  0.97674  0.97869  0.98064
  0.98260  0.98456  0.98652  0.98841  0.99039  0.99236  0.99433  0.99629  0.99823  1.00017
  1.00210  1.00403  1.00594  1.00784  1.00974  1.01163  1.01351  1.01539  1.01725  1.01911
  1.02096  1.02281  1.02465  1.02648  1.02831  1.03013  1.03195  1.03377  1.03559  1.03741
  1.03922  1.04173  1.04359  1.04545  1.04732  1.04920  1.05109  1.05299  1.05491  1.05683
  1.05879  1.06079  1.06285  1.06499  1.06728  1.06978  1.07265  1.07604  1.08022  1.08557
  1.09252  1.10159  1.11332  1.12828  1.14655  1.16753  1.19054  1.21321  1.23342  1.25036
  1.26282  1.27107  1.27656  1.28020  1.28272  1.28469  1.28631  1.28774  1.28907  1.29034
  0.91860  0.92125  0.92381  0.92628  0.92867  0.93098  0.93323  0.93542  0.93755  0.93963
  0.94168  0.94369  0.94566  0.94762  0.94956  0.95148  0.95339  0.95530  0.95720  0.95910
  0.96101  0.96292  0.96484  0.96676  0.96870  0.97064  0.97258  0.97454  0.97650  0.97847
  0.98044  0.98241  0.98438  0.98628  0.98827  0.99026  0.99223  0.99420  0.99616  0.99811
  1.00005  1.00198  1.00390  1.00582  1.00772  1.00962  1.01151  1.01339  1.01527  1.01714
  1.01900  1.02085  1.02270  1.02454  1.02638  1.02822  1.03005  1.03187  1.03370  1.03553
  1.03735  1.03987  1.04174  1.04361  1.04549  1.04738  1.04932  1.05122  1.05312  1.05505
  1.05702  1.05903  1.06110  1.06325  1.06554  1.06805  1.07091  1.07429  1.07846  1.08375
  1.09061  1.09955  1.11109  1.12579  1.14371  1.16441  1.18720  1.20969  1.23000  1.24721
  1.25989  1.26845  1.27418  1.27795  1.28057  1.28260  1.28426  1.28571  1.28705  1.28834
  0.91610  0.91876  0.92133  0.92381  0.92621  0.92854  0.93079  0.93299  0.93513  0.93723
  0.93928  0.94130  0.94329  0.94525  0.94720  0.94913  0.95106  0.95297  0.95489  0.95680
  0.95872  0.96064  0.96257  0.96451  0.96645  0.96841  0.97037  0.97233  0.97431  0.97628
  0.97827  0.98025  0.98223  0.98414  0.98615  0.98814  0.99013  0.99210  0.99407  0.99603
  0.99798  0.99992  1.00185  1.00378  1.00570  1.00760  1.00950  1.01139  1.01328  1.01516
  1.01703  1.01889  1.02075  1.02260  1.02445  1.02629  1.02813  1.02996  1.03180  1.03363
  1.03547  1.03801  1.03988  1.04176  1.04366  1.04558  1.04750  1.04941  1.05132  1.05326
  1.05524  1.05726  1.05934  1.06150  1.06380  1.06632  1.06918  1.07254  1.07668  1.08193
  1.08870  1.09750  1.10886  1.12330  1.14088  1.16131  1.18385  1.20615  1.22658  1.24401
  1.25691  1.26579  1.27178  1.27568  1.27840  1.28049  1.28219  1.28367  1.28503  1.28633
  0.91358  0.91625  0.91883  0.92133  0.92374  0.92607  0.92834  0.93055  0.93270  0.93481
  0.93687  0.93890  0.94090  0.94288  0.94483  0.94678  0.94871  0.95064  0.95257  0.95449
  0.95642  0.95836  0.96030  0.96225  0.96420  0.96617  0.96814  0.97012  0.97210  0.97409
  0.97608  0.97808  0.98007  0.98199  0.98401  0.98601  0.98801  0.99000  0.99197  0.99394
  0.99590  0.99786  0.99980  1.00173  1.00366  1.00558  1.00748  1.00939  1.01128  1.01317
  1.01504  1.01692  1.01878  1.02065  1.02250  1.02435  1.02620  1.02805  1.02989  1.03174
  1.03358  1.03613  1.03801  1.03991  1.04182  1.04374  1.04567  1.04759  1.04951  1.05147
  1.05346  1.05549  1.05758  1.05975  1.06206  1.06457  1.06743  1.07079  1.07490  1.08010
  1.08679  1.09546  1.10663  1.12081  1.13807  1.15823  1.18048  1.20261  1.22314  1.24076
  1.25389  1.26310  1.26934  1.27339  1.27621  1.27837  1.28011  1.28162  1.28300  1.28431
  0.91105  0.91373  0.91632  0.91883  0.92125  0.92360  0.92587  0.92809  0.93026  0.93237
  0.93445  0.93649  0.93850  0.94049  0.94245  0.94441  0.94635  0.94829  0.95023  0.95217
  0.95411  0.95606  0.95801  0.95997  0.96194  0.96391  0.96590  0.96789  0.96988  0.97188
  0.97389  0.97589  0.97790  0.97983  0.98186  0.98388  0.98588  0.98788  0.98987  0.99185
  0.99382  0.99578  0.99773  0.99968  1.00161  1.00354  1.00546  1.00737  1.00927  1.01117
  1.01305  1.01494  1.01681  1.01868  1.02055  1.02241  1.02427  1.02612  1.02798  1.02983
  1.03168  1.03424  1.03614  1.03805  1.03997  1.04190  1.04383  1.04577  1.04770  1.04967
  1.05167  1.05371  1.05581  1.05799  1.06030  1.06282  1.06568  1.06903  1.07312  1.07826
  1.08487  1.09341  1.10440  1.11832  1.13527  1.15516  1.17711  1.19906  1.21968  1.23746
  1.25083  1.26038  1.26686  1.27106  1.27401  1.27623  1.27802  1.27955  1.28095  1.28227
  0.90850  0.91120  0.91380  0.91631  0.91875  0.92111  0.92339  0.92562  0.92780  0.92992
  0.93201  0.93406  0.93608  0.93808  0.94006  0.94203  0.94398  0.94594  0.94788  0.94983
  0.95179  0.95375  0.95571  0.95768  0.95966  0.96165  0.96365  0.96565  0.96766  0.96967
  0.97168  0.97370  0.97572  0.97767  0.97970  0.98173  0.98374  0.98575  0.98775  0.98974
  0.99172  0.99369  0.99565  0.99761  0.99955  1.00149  1.00342  1.00534  1.00725  1.00916
  1.01106  1.01295  1.01483  1.01671  1.01859  1.02046  1.02232  1.02419  1.02605  1.02791
  1.02978  1.03235  1.03426  1.03618  1.03811  1.04005  1.04199  1.04393  1.04588  1.04786
  1.04987  1.05192  1.05403  1.05622  1.05854  1.06107  1.06393  1.06726  1.07133  1.07642
  1.08295  1.09136  1.10218  1.11584  1.13248  1.15210  1.17373  1.19551  1.21621  1.23411
  1.24772  1.25763  1.26435  1.26871  1.27178  1.27407  1.27591  1.27748  1.27889  1.28023
  0.90593  0.90864  0.91126  0.91379  0.91623  0.91860  0.92090  0.92314  0.92532  0.92746
  0.92956  0.93162  0.93365  0.93566  0.93765  0.93963  0.94160  0.94356  0.94552  0.94749
  0.94945  0.95142  0.95340  0.95538  0.95737  0.95937  0.96138  0.96340  0.96542  0.96744
  0.96947  0.97150  0.97352  0.97548  0.97753  0.97957  0.98160  0.98361  0.98562  0.98762
  0.98961  0.99160  0.99357  0.99553  0.99749  0.99943  1.00137  1.00330  1.00522  1.00714
  1.00905  1.01095  1.01284  1.01473  1.01662  1.01849  1.02037  1.02225  1.02412  1.02599
  1.02786  1.03046  1.03237  1.03430  1.03624  1.03819  1.04014  1.04209  1.04405  1.04604
  1.04806  1.05013  1.05225  1.05444  1.05677  1.05930  1.06216  1.06549  1.06953  1.07457
  1.08102  1.08931  1.09995  1.11336  1.12971  1.14904  1.17034  1.19197  1.21273  1.23071
  1.24459  1.25484  1.26179  1.26633  1.26953  1.27190  1.27379  1.27538  1.27683  1.27818
  0.90335  0.90608  0.90870  0.91124  0.91370  0.91608  0.91839  0.92064  0.92284  0.92499
  0.92709  0.92917  0.93121  0.93323  0.93523  0.93722  0.93920  0.94118  0.94315  0.94512
  0.94710  0.94908  0.95107  0.95307  0.95507  0.95709  0.95911  0.96113  0.96316  0.96520
  0.96724  0.96928  0.97132  0.97329  0.97535  0.97740  0.97944  0.98147  0.98349  0.98550
  0.98750  0.98949  0.99147  0.99345  0.99541  0.99737  0.99932  1.00126  1.00319  1.00511
  1.00703  1.00894  1.01084  1.01274  1.01464  1.01652  1.01841  1.02029  1.02218  1.02406
  1.02663  1.02855  1.03047  1.03241  1.03436  1.03632  1.03828  1.04024  1.04222  1.04422
  1.04625  1.04833  1.05045  1.05266  1.05500  1.05753  1.06039  1.06371  1.06772  1.07272
  1.07909  1.08726  1.09772  1.11089  1.12694  1.14598  1.16695  1.18844  1.20922  1.22727
  1.24142  1.25201  1.25919  1.26392  1.26726  1.26971  1.27165  1.27328  1.27475  1.27612
  0.90076  0.90349  0.90613  0.90868  0.91115  0.91354  0.91587  0.91813  0.92034  0.92250
  0.92462  0.92670  0.92875  0.93079  0.93280  0.93480  0.93679  0.93878  0.94076  0.94275
  0.94474  0.94673  0.94874  0.95074  0.95276  0.95479  0.95682  0.95886  0.96090  0.96295
  0.96500  0.96705  0.96911  0.97109  0.97316  0.97522  0.97727  0.97931  0.98134  0.98336
  0.98537  0.98737  0.98937  0.99135  0.99332  0.99529  0.99725  0.99920  1.00114  1.00307
  1.00500  1.00692  1.00884  1.01074  1.01265  1.01455  1.01644  1.01833  1.02023  1.02212
  1.02471  1.02663  1.02857  1.03052  1.03248  1.03444  1.03642  1.03839  1.04038  1.04239
  1.04443  1.04652  1.04865  1.05087  1.05321  1.05576  1.05861  1.06192  1.06591  1.07086
  1.07716  1.08521  1.09549  1.10842  1.12420  1.14292  1.16357  1.18492  1.20568  1.22379
  1.23822  1.24913  1.25655  1.26148  1.26497  1.26750  1.26949  1.27116  1.27265  1.27404
  0.89815  0.90090  0.90355  0.90611  0.90859  0.91099  0.91333  0.91560  0.91782  0.91999
  0.92212  0.92422  0.92628  0.92833  0.93035  0.93237  0.93437  0.93637  0.93837  0.94036
  0.94237  0.94437  0.94639  0.94841  0.95044  0.95247  0.95452  0.95657  0.95863  0.96069
  0.96275  0.96481  0.96688  0.96888  0.97096  0.97303  0.97509  0.97714  0.97918  0.98121
  0.98323  0.98524  0.98725  0.98924  0.99123  0.99320  0.99517  0.99713  0.99908  1.00103
  1.00297  1.00489  1.00682  1.00874  1.01065  1.01256  1.01446  1.01636  1.01827  1.02017
  1.02277  1.02471  1.02666  1.02861  1.03058  1.03256  1.03454  1.03652  1.03852  1.04055
  1.04260  1.04470  1.04685  1.04907  1.05142  1.05397  1.05683  1.06013  1.06410  1.06900
  1.07522  1.08315  1.09327  1.10596  1.12146  1.13987  1.16020  1.18141  1.20212  1.22027
  1.23500  1.24620  1.25386  1.25902  1.26265  1.26526  1.26732  1.26903  1.27055  1.27195
  0.89552  0.89828  0.90095  0.90352  0.90601  0.90843  0.91077  0.91306  0.91529  0.91747
  0.91961  0.92172  0.92380  0.92586  0.92789  0.92992  0.93193  0.93394  0.93595  0.93796
  0.93998  0.94200  0.94402  0.94606  0.94810  0.95015  0.95221  0.95427  0.95634  0.95841
  0.96049  0.96256  0.96455  0.96665  0.96874  0.97082  0.97289  0.97496  0.97701  0.97905
  0.98108  0.98311  0.98512  0.98713  0.98912  0.99111  0.99309  0.99506  0.99702  0.99897
  1.00092  1.00286  1.00479  1.00672  1.00864  1.01056  1.01247  1.01439  1.01630  1.01821
  1.02083  1.02278  1.02474  1.02670  1.02868  1.03067  1.03266  1.03465  1.03667  1.03870
  1.04077  1.04287  1.04503  1.04727  1.04963  1.05218  1.05503  1.05833  1.06227  1.06713
  1.07328  1.08110  1.09104  1.10350  1.11874  1.13683  1.15684  1.17789  1.19853  1.21673
  1.23174  1.24323  1.25114  1.25652  1.26031  1.26301  1.26513  1.26688  1.26843  1.26986
  0.89288  0.89565  0.89833  0.90092  0.90342  0.90585  0.90821  0.91050  0.91274  0.91494
  0.91709  0.91921  0.92130  0.92337  0.92542  0.92745  0.92948  0.93151  0.93353  0.93555
  0.93758  0.93961  0.94165  0.94370  0.94575  0.94781  0.94988  0.95196  0.95404  0.95613
  0.95821  0.96030  0.96230  0.96441  0.96652  0.96861  0.97069  0.97276  0.97483  0.97688
  0.97892  0.98096  0.98298  0.98500  0.98700  0.98900  0.99099  0.99297  0.99494  0.99691
  0.99886  1.00081  1.00276  1.00469  1.00662  1.00855  1.01048  1.01240  1.01432  1.01624
  1.01888  1.02084  1.02281  1.02478  1.02677  1.02877  1.03077  1.03278  1.03480  1.03685
  1.03892  1.04104  1.04321  1.04545  1.04782  1.05038  1.05323  1.05652  1.06044  1.06526
  1.07133  1.07904  1.08882  1.10105  1.11602  1.13378  1.15349  1.17439  1.19492  1.21317
  1.22845  1.24020  1.24836  1.25400  1.25793  1.26074  1.26292  1.26472  1.26630  1.26775
  0.89022  0.89300  0.89570  0.89830  0.90081  0.90325  0.90562  0.90793  0.91018  0.91239
  0.91455  0.91668  0.91879  0.92087  0.92293  0.92498  0.92702  0.92905  0.93109  0.93312
  0.93516  0.93721  0.93926  0.94132  0.94339  0.94546  0.94755  0.94964  0.95173  0.95383
  0.95593  0.95803  0.96004  0.96216  0.96428  0.96638  0.96848  0.97056  0.97264  0.97470
  0.97675  0.97880  0.98083  0.98286  0.98488  0.98688  0.98888  0.99087  0.99286  0.99483
  0.99680  0.99876  1.00071  1.00266  1.00460  1.00654  1.00847  1.01040  1.01233  1.01427
  1.01692  1.01889  1.02087  1.02286  1.02485  1.02686  1.02887  1.03089  1.03293  1.03498
  1.03707  1.03920  1.04138  1.04363  1.04601  1.04858  1.05143  1.05471  1.05861  1.06338
  1.06939  1.07698  1.08660  1.09861  1.11332  1.13075  1.15016  1.17088  1.19128  1.20959
  1.22512  1.23711  1.24555  1.25144  1.25553  1.25844  1.26070  1.26254  1.26415  1.26562
  0.88754  0.89034  0.89305  0.89566  0.89819  0.90064  0.90302  0.90534  0.90761  0.90982
  0.91200  0.91414  0.91626  0.91835  0.92042  0.92249  0.92454  0.92659  0.92863  0.93068
  0.93274  0.93479  0.93686  0.93893  0.94101  0.94310  0.94520  0.94730  0.94941  0.95152
  0.95363  0.95574  0.95777  0.95990  0.96203  0.96415  0.96625  0.96835  0.97043  0.97251
  0.97457  0.97663  0.97868  0.98071  0.98274  0.98476  0.98677  0.98877  0.99076  0.99274
  0.99472  0.99669  0.99865  1.00061  1.00256  1.00451  1.00646  1.00840  1.01034  1.01228
  1.01495  1.01693  1.01892  1.02092  1.02293  1.02494  1.02696  1.02900  1.03104  1.03311
  1.03522  1.03735  1.03954  1.04181  1.04419  1.04676  1.04962  1.05289  1.05676  1.06150
  1.06743  1.07492  1.08437  1.09617  1.11062  1.12772  1.14684  1.16737  1.18762  1.20599
  1.22176  1.23398  1.24270  1.24885  1.25310  1.25612  1.25846  1.26035  1.26200  1.26349
  0.88485  0.88766  0.89038  0.89301  0.89555  0.89801  0.90040  0.90274  0.90501  0.90725
  0.90943  0.91159  0.91372  0.91582  0.91791  0.91998  0.92205  0.92411  0.92617  0.92823
  0.93029  0.93237  0.93444  0.93653  0.93862  0.94073  0.94284  0.94495  0.94707  0.94919
  0.95132  0.95344  0.95548  0.95763  0.95977  0.96190  0.96401  0.96612  0.96822  0.97030
  0.97238  0.97445  0.97651  0.97855  0.98059  0.98262  0.98464  0.98665  0.98865  0.99065
  0.99264  0.99462  0.99659  0.99856  1.00052  1.00248  1.00443  1.00638  1.00834  1.01029
  1.01297  1.01497  1.01697  1.01897  1.02099  1.02302  1.02505  1.02709  1.02915  1.03124
  1.03335  1.03550  1.03770  1.03997  1.04236  1.04494  1.04780  1.05106  1.05492  1.05962
  1.06548  1.07285  1.08215  1.09374  1.10793  1.12471  1.14354  1.16385  1.18395  1.20238
  1.21836  1.23079  1.23981  1.24622  1.25063  1.25377  1.25619  1.25814  1.25982  1.26134
  0.88214  0.88497  0.88770  0.89034  0.89289  0.89537  0.89777  0.90012  0.90241  0.90465
  0.90685  0.90902  0.91116  0.91327  0.91537  0.91746  0.91954  0.92161  0.92369  0.92576
  0.92784  0.92992  0.93202  0.93412  0.93622  0.93834  0.94046  0.94259  0.94472  0.94686
  0.94900  0.95113  0.95319  0.95535  0.95750  0.95964  0.96177  0.96388  0.96599  0.96809
  0.97018  0.97226  0.97432  0.97638  0.97843  0.98047  0.98250  0.98452  0.98654  0.98854
  0.99054  0.99253  0.99451  0.99649  0.99846  1.00043  1.00240  1.00436  1.00632  1.00828
  1.01099  1.01299  1.01500  1.01702  1.01905  1.02108  1.02313  1.02518  1.02726  1.02935
  1.03147  1.03363  1.03584  1.03813  1.04053  1.04312  1.04597  1.04923  1.05306  1.05772
  1.06351  1.07078  1.07994  1.09132  1.10525  1.12170  1.14027  1.16034  1.18027  1.19875
  1.21491  1.22756  1.23688  1.24355  1.24813  1.25141  1.25391  1.25592  1.25764  1.25918
  0.87941  0.88225  0.88500  0.88765  0.89022  0.89271  0.89512  0.89748  0.89978  0.90204
  0.90425  0.90643  0.90858  0.91071  0.91283  0.91492  0.91702  0.91910  0.92119  0.92328
  0.92537  0.92747  0.92957  0.93169  0.93381  0.93594  0.93807  0.94021  0.94236  0.94451
  0.94666  0.94881  0.95088  0.95305  0.95521  0.95737  0.95951  0.96164  0.96376  0.96587
  0.96796  0.97005  0.97213  0.97420  0.97626  0.97831  0.98035  0.98239  0.98441  0.98643
  0.98843  0.99043  0.99243  0.99442  0.99640  0.99838  1.00035  1.00233  1.00430  1.00627
  1.00899  1.01101  1.01303  1.01506  1.01709  1.01914  1.02120  1.02327  1.02535  1.02746
  1.02959  1.03176  1.03398  1.03628  1.03869  1.04128  1.04413  1.04739  1.05120  1.05583
  1.06155  1.06872  1.07772  1.08890  1.10257  1.11871  1.13700  1.15682  1.17658  1.19512
  1.21143  1.22428  1.23392  1.24083  1.24559  1.24901  1.25160  1.25367  1.25543  1.25700
  0.87666  0.87952  0.88228  0.88495  0.88753  0.89003  0.89246  0.89483  0.89715  0.89941
  0.90164  0.90383  0.90600  0.90814  0.91026  0.91238  0.91448  0.91658  0.91868  0.92078
  0.92289  0.92500  0.92712  0.92925  0.93138  0.93352  0.93567  0.93783  0.93999  0.94215
  0.94431  0.94648  0.94856  0.95074  0.95292  0.95508  0.95723  0.95938  0.96151  0.96363
  0.96574  0.96784  0.96993  0.97201  0.97408  0.97614  0.97820  0.98024  0.98227  0.98430
  0.98632  0.98833  0.99033  0.99233  0.99433  0.99631  0.99830  1.00028  1.00227  1.00425
